name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
	DepreciationAmortizationDepletionIncomeStatement,"1,116,000,000","269,000,000","289,000,000","281,000,000","277,000,000","277,000,000","278,000,000","284,000,000","284,000,000","294,000,000","276,000,000","95,000,000","97,000,000","106,000,000","110,000,000","109,000,000","110,000,000","114,000,000","125,000,000","127,000,000","130,000,000","132,000,000","136,000,000","136,000,000","99,000,000","80,000,000","73,000,000","72,000,000","79,000,000","93,000,000","96,000,000","94,000,000","92,000,000","93,000,000","100,000,000","88,000,000","90,000,000","87,000,000","83,000,000","81,000,000","78,000,000","72,000,000","71,000,000","73,000,000","73,000,000","76,000,000","62,000,000","56,000,000","60,000,000","67,000,000","72,000,000","73,000,000","73,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,036,000,000","1,213,000,000","1,073,000,000","1,388,000,000","780,000,000","3,013,000,000","1,301,000,000","1,165,000,000","1,605,000,000","1,120,000,000","1,167,000,000","1,258,000,000","1,103,000,000","1,167,000,000","808,000,000","1,139,000,000",,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"1,116,000,000","269,000,000","289,000,000","281,000,000","277,000,000","277,000,000","278,000,000","284,000,000","284,000,000","294,000,000","276,000,000","95,000,000","97,000,000","106,000,000","110,000,000","109,000,000","110,000,000","114,000,000","125,000,000","127,000,000","130,000,000","132,000,000","136,000,000","136,000,000","99,000,000","80,000,000","73,000,000","72,000,000","79,000,000","93,000,000","96,000,000","94,000,000","92,000,000","93,000,000","100,000,000","88,000,000","90,000,000","87,000,000","83,000,000","81,000,000","78,000,000","72,000,000","71,000,000","73,000,000","73,000,000","76,000,000","62,000,000","56,000,000","60,000,000","67,000,000","72,000,000","73,000,000","73,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,036,000,000","1,213,000,000","1,073,000,000","1,388,000,000","780,000,000","3,013,000,000","1,301,000,000","1,165,000,000","1,605,000,000","1,120,000,000","1,167,000,000","1,258,000,000","1,103,000,000","1,167,000,000","808,000,000","1,139,000,000",,,,,,,,,,,,,,,,,,
			Amortization,"1,116,000,000","269,000,000","289,000,000","281,000,000","277,000,000","277,000,000","278,000,000","284,000,000","284,000,000","294,000,000","276,000,000","95,000,000","97,000,000","106,000,000","110,000,000","109,000,000","110,000,000","114,000,000","125,000,000","127,000,000","130,000,000","132,000,000","136,000,000","136,000,000","99,000,000","80,000,000","73,000,000","72,000,000","79,000,000","93,000,000","96,000,000","94,000,000","92,000,000","93,000,000","100,000,000","88,000,000","90,000,000","87,000,000","83,000,000","81,000,000","78,000,000","72,000,000","71,000,000","73,000,000","73,000,000","76,000,000","62,000,000","56,000,000","60,000,000","67,000,000","72,000,000","73,000,000","73,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"1,116,000,000","269,000,000","289,000,000","281,000,000","277,000,000","277,000,000","278,000,000","284,000,000","284,000,000","294,000,000","276,000,000","95,000,000","97,000,000","106,000,000","110,000,000","109,000,000","110,000,000","114,000,000","125,000,000","127,000,000","130,000,000","132,000,000","136,000,000","136,000,000","99,000,000","80,000,000","73,000,000","72,000,000","79,000,000","93,000,000","96,000,000","94,000,000","92,000,000","93,000,000","100,000,000","88,000,000","90,000,000","87,000,000","83,000,000","81,000,000","78,000,000","72,000,000","71,000,000","73,000,000","73,000,000","76,000,000","62,000,000","56,000,000","60,000,000","67,000,000","72,000,000","73,000,000","73,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000,000","4,000,000",,"89,000,000","4,000,000","7,000,000","-13,000,000",,,,"6,000,000",,,"24,000,000","97,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"-649,000,000","-140,000,000","-164,000,000","-178,000,000","-176,000,000","-295,000,000","-138,000,000","-133,000,000","-60,000,000","-159,000,000","-166,000,000","-222,000,000","-101,000,000","-184,000,000","-275,000,000","-250,000,000","-317,000,000","-348,000,000","-308,000,000","-365,000,000","-445,000,000","-521,000,000","-528,000,000","-365,000,000","-217,000,000","-193,000,000","-188,000,000","-128,000,000","-173,000,000","-199,000,000","-145,000,000","-191,000,000","-207,000,000","-201,000,000","-191,000,000","-247,000,000","-183,000,000","-227,000,000","-303,000,000","-289,000,000","-255,000,000","-253,000,000","-298,000,000","-295,000,000","-262,000,000","-318,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"6,832,000,000","1,313,000,000","1,833,000,000","2,147,000,000","1,546,000,000","1,960,000,000","2,403,000,000","2,073,000,000","459,000,000","4,266,000,000","1,938,000,000","2,386,000,000","2,041,000,000","4,824,000,000","3,467,000,000","3,268,000,000","1,727,000,000","4,652,000,000","3,126,000,000","2,533,000,000","1,548,000,000","5,004,000,000","3,380,000,000","3,279,000,000","1,530,000,000","5,127,000,000","3,631,000,000","4,112,000,000","3,048,000,000","5,817,000,000","4,485,000,000","5,173,000,000","3,015,000,000","7,042,000,000","4,878,000,000","4,175,000,000","3,662,000,000","8,790,000,000","4,288,000,000","4,856,000,000","3,639,000,000","7,091,000,000","4,966,000,000","4,784,000,000","3,449,000,000","6,687,000,000","4,369,000,000","4,294,000,000","2,790,000,000","6,027,000,000","4,145,000,000","4,033,000,000","2,687,000,000","5,575,000,000","3,737,000,000","3,008,000,000","2,337,000,000","7,220,000,000","2,479,000,000","2,171,000,000","1,647,000,000","4,495,000,000","2,827,000,000","2,576,000,000","2,030,000,000","4,054,000,000","2,659,000,000","801,000,000","1,862,000,000","4,101,000,000","2,249,000,000","2,467,000,000","2,158,000,000","3,752,000,000","2,202,000,000","2,312,000,000","1,823,000,000","2,547,000,000","2,123,000,000","784,000,000","1,183,000,000","1,315,000,000","2,389,000,000","2,994,000,000","2,597,000,000","3,880,000,000","2,814,000,000","2,807,000,000","2,133,000,000","3,022,000,000","2,680,000,000","4,085,000,000","2,140,000,000","736,000,000","2,170,000,000","2,114,000,000","1,552,000,000","3,033,000,000","2,004,000,000","2,222,000,000","1,839,000,000","2,461,000,000","1,968,000,000","2,186,000,000","1,981,000,000","671,000,000","2,028,000,000","2,774,000,000","2,118,000,000","2,021,000,000","1,216,000,000","1,078,000,000","691,000,000","496,000,000","-29,000,000","-8,834,000,000","-270,000,000","4,890,000,000","-4,041,000,000","1,389,000,000","1,168,000,000","-1,011,000,000","589,000,000","355,000,000","1,009,000,000","4,256,000,000","2,053,000,000","2,587,000,000","2,136,000,000","-35,355,000,000","14,305,000,000","15,213,000,000","12,730,000,000","-29,998,000,000","13,960,000,000","13,599,000,000","11,749,000,000","-28,464,000,000","12,727,000,000","8,510,000,000","6,500,000,000","-26,446,000,000","11,910,000,000","12,268,000,000","10,127,000,000","-21,671,000,000","11,698,000,000"
NetNonOperatingInterestIncomeExpense,"-1,103,000,000","-290,000,000","-277,000,000","-270,000,000","-266,000,000","-302,000,000","-308,000,000","-300,000,000","-275,000,000","-306,000,000","-369,000,000","-181,000,000","-140,000,000","-116,000,000","-121,000,000","-126,000,000","-94,000,000","-122,000,000","-130,000,000","-113,000,000","-105,000,000","-125,000,000","-136,000,000","-138,000,000","-123,000,000","-108,000,000","-101,000,000","-97,000,000","-89,000,000","-92,000,000","-105,000,000","-114,000,000","-83,000,000","-95,000,000","-84,000,000","-79,000,000","-71,000,000","-83,000,000","-102,000,000","-86,000,000","-79,000,000","-82,000,000","-68,000,000","-67,000,000","-129,000,000","-74,000,000","-72,000,000","-67,000,000","-63,000,000","-40,000,000","-76,000,000","-82,000,000","-111,000,000","-477,000,000","-85,000,000","574,000,000","596,000,000","-2,067,000,000","436,000,000","472,000,000","548,000,000","-71,000,000","-70,000,000","-72,000,000","-66,000,000",,,"-67,000,000","-49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"52,000,000","13,000,000","14,000,000","11,000,000","14,000,000","15,000,000","15,000,000","23,000,000","51,000,000","48,000,000","63,000,000","167,000,000","70,000,000","77,000,000","70,000,000","47,000,000","71,000,000","42,000,000","38,000,000","34,000,000","30,000,000","32,000,000","22,000,000","29,000,000","24,000,000","20,000,000","16,000,000","18,000,000","19,000,000","25,000,000","21,000,000","22,000,000","22,000,000","18,000,000","13,000,000","19,000,000","23,000,000","26,000,000","22,000,000","31,000,000","31,000,000","31,000,000","39,000,000","30,000,000",,"27,000,000","23,000,000","23,000,000","19,000,000","41,000,000","8,000,000","19,000,000","25,000,000",,"74,000,000","719,000,000","774,000,000",,"629,000,000","602,000,000","621,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"1,155,000,000","303,000,000","291,000,000","281,000,000","280,000,000","317,000,000","323,000,000","323,000,000","326,000,000","354,000,000","432,000,000","348,000,000","210,000,000","193,000,000","191,000,000","173,000,000","165,000,000","164,000,000","168,000,000","147,000,000","135,000,000","157,000,000","158,000,000","167,000,000","147,000,000","128,000,000","117,000,000","115,000,000","108,000,000","117,000,000","126,000,000","136,000,000","105,000,000","113,000,000","97,000,000","98,000,000","94,000,000","109,000,000","124,000,000","117,000,000","110,000,000","113,000,000","107,000,000","97,000,000","129,000,000","101,000,000","95,000,000","90,000,000","82,000,000","81,000,000","84,000,000","101,000,000","136,000,000","191,000,000","159,000,000","145,000,000","178,000,000","215,000,000","193,000,000","130,000,000","73,000,000","71,000,000","70,000,000","72,000,000","66,000,000",,,"67,000,000","49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-890,000,000","38,000,000","-238,000,000","-326,000,000","-375,000,000","-370,000,000","-268,000,000","-200,000,000","-234,000,000","30,000,000","-46,000,000","562,000,000","-19,000,000","-272,000,000","-349,000,000","-367,000,000","-496,000,000","-59,000,000","70,000,000","24,000,000","-18,000,000","108,000,000","18,000,000","-92,000,000","-374,000,000","79,000,000","90,000,000","209,000,000","42,000,000","1,371,000,000","-20,000,000","111,000,000","49,000,000","18,000,000","19,000,000","48,000,000","14,000,000","-876,000,000","888,000,000","391,000,000","276,000,000","265,000,000","130,000,000","168,000,000","425,000,000","341,000,000","380,000,000","348,000,000","788,000,000","394,000,000","305,000,000","311,000,000","546,000,000","710,000,000","244,000,000","232,000,000","265,000,000","335,000,000","365,000,000","499,000,000","385,000,000","391,000,000","416,000,000","384,000,000","475,000,000","562,000,000","312,000,000","1,999,000,000","197,000,000","430,000,000","266,000,000","368,000,000","167,000,000","157,000,000","380,000,000","195,000,000","198,000,000","213,000,000","315,000,000","-156,000,000","538,000,000","2,039,000,000","-73,000,000","-34,000,000","-36,000,000","125,000,000","173,000,000","130,000,000","189,000,000",,,,,,,,,,"162,000,000","137,000,000","185,000,000",,"183,000,000","193,000,000","-285,000,000",,"-1,632,000,000","238,000,000","246,000,000",,"221,000,000","479,000,000","408,000,000","467,000,000","361,000,000","158,000,000","195,000,000","-11,474,000,000","90,000,000","140,000,000","172,000,000","178,000,000","67,000,000","157,000,000","200,000,000","95,000,000","82,000,000","123,000,000","195,000,000",,,,,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,"132,000,000","230,000,000","11,000,000","-65,000,000","-45,000,000","-49,000,000","-2,000,000","30,000,000","30,000,000","30,000,000","39,000,000","118,000,000","107,000,000","105,000,000","21,000,000","38,000,000","-70,000,000","-37,000,000","-2,000,000","17,000,000","-22,000,000","37,000,000","-65,000,000","-82,000,000","-58,000,000","59,000,000","64,000,000","181,000,000","88,000,000","53,000,000","-11,000,000","-18,000,000","-54,000,000","25,000,000","34,000,000","47,000,000","18,000,000","1,000,000","122,000,000","100,000,000","17,000,000","332,000,000","-253,000,000","-156,000,000","159,000,000","-41,000,000","11,000,000","17,000,000","-81,000,000","-84,000,000","-47,000,000","73,000,000","-41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"35,000,000","15,000,000","10,000,000",,,,,,,"-38,000,000","-14,000,000","-17,000,000","-20,000,000","-11,000,000","-4,000,000","-40,000,000","-13,000,000","-15,000,000","-7,000,000","-18,000,000","-15,000,000","3,000,000","32,000,000","-26,000,000","-97,000,000","-47,000,000","-27,000,000","-74,000,000","-83,000,000","-110,000,000","-102,000,000","-67,000,000","-55,000,000","-79,000,000","-30,000,000","-24,000,000","-23,000,000","-1,388,000,000","766,000,000","291,000,000","259,000,000","-67,000,000","383,000,000","324,000,000","266,000,000","382,000,000","369,000,000","331,000,000","869,000,000","478,000,000","352,000,000","238,000,000","587,000,000","710,000,000","244,000,000","232,000,000","265,000,000","335,000,000","365,000,000","499,000,000","385,000,000","391,000,000","416,000,000","384,000,000","475,000,000","562,000,000","312,000,000","1,999,000,000","197,000,000","430,000,000","266,000,000","368,000,000","167,000,000","157,000,000","380,000,000","195,000,000","198,000,000","213,000,000","315,000,000","-156,000,000","538,000,000","2,039,000,000","-73,000,000","-34,000,000","-36,000,000","125,000,000","173,000,000","130,000,000","189,000,000",,,,,,,,,,"162,000,000","137,000,000","185,000,000",,"183,000,000","193,000,000","-285,000,000","1,148,000,000","-1,632,000,000","238,000,000","246,000,000","-1,108,000,000","221,000,000","479,000,000","408,000,000","467,000,000","361,000,000","158,000,000","195,000,000","-11,474,000,000","90,000,000","140,000,000","172,000,000","178,000,000","67,000,000","157,000,000","200,000,000","95,000,000","82,000,000","123,000,000","195,000,000",,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,"38,000,000","14,000,000","17,000,000","20,000,000","11,000,000","4,000,000","40,000,000","13,000,000","15,000,000","7,000,000","18,000,000","15,000,000","-3,000,000","-32,000,000","26,000,000","97,000,000","47,000,000","27,000,000","74,000,000","83,000,000","110,000,000","102,000,000","67,000,000","55,000,000","79,000,000","30,000,000","24,000,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-766,000,000","-291,000,000","-259,000,000","67,000,000","-383,000,000","-324,000,000","-269,000,000","-382,000,000","-369,000,000","-331,000,000","-869,000,000","-477,000,000","-350,000,000","-235,000,000","-587,000,000","-710,000,000","-244,000,000","-232,000,000","-265,000,000","-335,000,000","-365,000,000","-499,000,000","-385,000,000","-391,000,000","-416,000,000","-384,000,000","-475,000,000",,,"-1,999,000,000","-197,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"35,000,000","15,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","2,000,000","3,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-1,057,000,000","-207,000,000","-259,000,000","-261,000,000","-330,000,000","-212,000,000","-266,000,000","-230,000,000","-264,000,000","38,000,000","-71,000,000","461,000,000","-106,000,000","-366,000,000","-366,000,000","-365,000,000","-413,000,000","-7,000,000","79,000,000","25,000,000","19,000,000","68,000,000","51,000,000","16,000,000","-219,000,000","67,000,000","53,000,000","102,000,000","37,000,000","1,428,000,000","93,000,000","196,000,000","158,000,000","72,000,000","15,000,000","25,000,000","19,000,000","47,000,000","606,000,000","132,000,000","58,000,000","44,000,000","-128,000,000","-97,000,000","202,000,000","42,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"4,837,000,000","1,061,000,000","1,319,000,000","1,552,000,000","905,000,000","1,289,000,000","1,827,000,000","1,571,000,000","-49,000,000","3,993,000,000","1,522,000,000","2,768,000,000","1,883,000,000","4,434,000,000","2,996,000,000","2,776,000,000","1,136,000,000","4,469,000,000","3,065,000,000","2,443,000,000","1,424,000,000","4,985,000,000","3,263,000,000","3,049,000,000","1,034,000,000","5,099,000,000","3,621,000,000","4,224,000,000","3,001,000,000","7,095,000,000","4,361,000,000","5,171,000,000","2,980,000,000","6,962,000,000","4,812,000,000","4,144,000,000","3,606,000,000","7,831,000,000","5,074,000,000","5,161,000,000","3,836,000,000","7,274,000,000","5,027,000,000","4,885,000,000","3,817,000,000","6,955,000,000","4,677,000,000","4,575,000,000","3,515,000,000","6,381,000,000","4,373,000,000","4,262,000,000","3,122,000,000","5,808,000,000","3,895,000,000","3,814,000,000","3,198,000,000","5,488,000,000","3,280,000,000","3,142,000,000","2,579,000,000","4,814,000,000","3,174,000,000","2,889,000,000","2,440,000,000","4,568,000,000","2,915,000,000","2,733,000,000","2,010,000,000","4,364,000,000","2,531,000,000","2,843,000,000","2,290,000,000","3,878,000,000","2,549,000,000","2,466,000,000","1,981,000,000","2,712,000,000","2,404,000,000","595,000,000","1,691,000,000","3,300,000,000","2,262,000,000","2,902,000,000","2,489,000,000","3,787,000,000","2,804,000,000","2,773,000,000","2,170,000,000","2,985,000,000","2,629,000,000","4,043,000,000","2,100,000,000","3,302,000,000","2,132,000,000","2,083,000,000","1,523,000,000","3,012,000,000","1,983,000,000","2,180,000,000","1,852,000,000","2,887,000,000","1,979,000,000","2,174,000,000","1,547,000,000","2,568,000,000","237,000,000","2,824,000,000","2,184,000,000","2,073,000,000","1,204,000,000","1,193,000,000","685,000,000","663,000,000","-14,000,000","-8,998,000,000","-380,000,000","-6,948,000,000","-4,286,000,000","1,217,000,000","991,000,000","-1,281,000,000","308,000,000","207,000,000","887,000,000","3,994,000,000","1,909,000,000","2,473,000,000","1,827,000,000",,,,,,,,,,,,,,,,,,
TaxProvision,"124,000,000","-241,000,000","188,000,000","227,000,000","-51,000,000","24,000,000","128,000,000","209,000,000","-1,226,000,000","324,000,000","-151,000,000","269,000,000","289,000,000","2,481,000,000","304,000,000","373,000,000","-540,000,000","5,522,000,000","339,000,000","111,000,000","-329,000,000","480,000,000","409,000,000","544,000,000","-983,000,000","638,000,000","659,000,000","698,000,000","585,000,000","1,579,000,000","906,000,000","1,034,000,000","596,000,000","778,000,000","772,000,000","918,000,000","574,000,000","1,998,000,000","1,251,000,000","1,280,000,000","769,000,000","1,784,000,000","1,188,000,000","1,221,000,000","954,000,000","1,698,000,000","1,088,000,000","1,190,000,000","914,000,000","1,568,000,000","1,159,000,000","1,159,000,000","827,000,000","1,382,000,000","1,071,000,000","1,049,000,000","879,000,000","1,537,000,000","918,000,000","881,000,000","735,000,000","1,350,000,000","952,000,000","867,000,000","732,000,000","1,348,000,000","1,399,000,000","882,000,000","603,000,000","1,309,000,000","731,000,000","853,000,000","687,000,000","1,162,000,000","764,000,000","741,000,000","594,000,000","801,000,000","710,000,000","150,000,000","499,000,000","967,000,000","667,000,000","857,000,000","739,000,000","1,117,000,000","841,000,000","832,000,000","651,000,000","896,000,000","867,000,000","1,652,000,000","630,000,000","956,000,000","638,000,000","631,000,000","487,000,000","919,000,000","624,000,000","734,000,000","657,000,000","864,000,000","694,000,000","827,000,000","773,000,000","857,000,000","775,000,000","1,108,000,000","895,000,000","842,000,000","494,000,000","504,000,000","293,000,000","281,000,000","34,000,000","-962,000,000","-95,000,000","-1,485,000,000","-1,508,000,000","503,000,000","396,000,000","101,000,000","136,000,000","93,000,000","355,000,000","1,533,000,000","797,000,000","1,063,000,000","790,000,000",,,,,,,,,,,,,,,,,,
