name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
NetIncomeCommonStockholders,"5,743,000,000","2,333,000,000","1,130,000,000","1,325,000,000","955,000,000","1,355,000,000","1,697,000,000","1,361,000,000","1,175,000,000","3,670,000,000","1,672,000,000","2,498,000,000","1,591,000,000","1,951,000,000","2,694,000,000","2,404,000,000","1,679,000,000","-1,054,000,000","2,726,000,000","2,331,000,000","1,750,000,000","4,501,000,000","2,853,000,000","2,504,000,000","2,014,000,000","4,463,000,000","2,950,000,000","3,449,000,000","2,328,000,000","5,483,000,000","18,000,000","4,137,000,000","2,384,000,000","6,184,000,000","4,041,000,000","3,226,000,000","3,032,000,000","5,833,000,000","3,824,000,000","3,881,000,000","3,066,000,000","5,490,000,000","3,839,000,000","3,664,000,000","2,863,000,000","5,257,000,000","3,589,000,000","3,386,000,000","2,601,000,000","4,813,000,000","3,214,000,000","3,103,000,000","2,295,000,000","4,427,000,000","2,824,000,000","2,765,000,000","2,319,000,000","3,952,000,000","2,361,000,000","2,260,000,000","1,844,000,000","3,540,000,000","2,222,000,000","2,022,000,000","1,708,000,000","3,187,000,000","1,516,000,000","1,829,000,000","1,402,000,000","3,040,000,000","1,800,000,000","1,988,000,000","1,602,000,000","2,709,000,000","1,785,000,000","1,705,000,000","1,384,000,000","1,018,000,000","1,313,000,000","56,000,000","1,192,000,000","2,333,000,000","1,595,000,000","2,040,000,000","1,745,000,000","2,665,000,000","1,958,000,000","1,936,000,000","1,514,000,000","2,084,000,000","1,757,000,000","2,386,000,000","1,465,000,000","2,341,000,000","1,489,000,000","1,447,000,000","1,031,000,000","2,088,000,000","1,354,000,000","1,441,000,000","1,190,000,000","2,018,000,000","1,280,000,000","1,342,000,000","769,000,000","1,706,000,000","-543,000,000","1,711,000,000","1,242,000,000","1,210,000,000","689,000,000","668,000,000","371,000,000","248,000,000","-70,000,000","-8,041,000,000","-285,000,000","-5,463,000,000","-2,778,000,000","714,000,000","595,000,000","-1,382,000,000","172,000,000","114,000,000","532,000,000","2,461,000,000","1,112,000,000","1,410,000,000","1,037,000,000",,,,,,,,,,,,,,,,,,
	NetIncome,"5,742,000,000","2,332,000,000","1,130,000,000","1,325,000,000","955,000,000","1,355,000,000","1,697,000,000","1,361,000,000","1,175,000,000","3,670,000,000","1,672,000,000","2,498,000,000","1,591,000,000","1,951,000,000","2,694,000,000","2,403,000,000","1,679,000,000","-1,055,000,000","2,726,000,000","2,331,000,000","1,750,000,000","4,501,000,000","2,853,000,000","2,505,000,000","2,013,000,000","4,462,000,000","2,950,000,000","3,449,000,000","2,327,000,000","5,483,000,000","18,000,000","4,137,000,000","2,384,000,000","6,184,000,000","4,041,000,000","3,226,000,000","3,032,000,000","5,833,000,000","3,824,000,000","3,881,000,000","3,066,000,000","5,490,000,000","3,839,000,000","3,664,000,000","2,863,000,000","5,257,000,000","3,589,000,000","3,386,000,000","2,601,000,000","4,813,000,000","3,214,000,000","3,103,000,000","2,295,000,000","4,427,000,000","2,824,000,000","2,765,000,000","2,319,000,000","3,952,000,000","2,361,000,000","2,260,000,000","1,844,000,000","3,540,000,000","2,222,000,000","2,022,000,000","1,708,000,000","3,187,000,000","1,516,000,000","1,829,000,000","1,402,000,000","3,040,000,000","1,800,000,000","1,988,000,000","1,602,000,000","2,709,000,000","1,785,000,000","1,705,000,000","1,384,000,000","1,018,000,000","1,313,000,000","56,000,000","1,192,000,000","2,333,000,000","1,595,000,000","2,045,000,000","1,750,000,000","2,670,000,000","1,963,000,000","1,941,000,000","1,519,000,000","2,089,000,000","1,762,000,000","2,391,000,000","1,470,000,000","2,346,000,000","1,494,000,000","1,452,000,000","1,036,000,000","2,093,000,000","1,359,000,000","1,446,000,000","1,195,000,000","2,023,000,000","1,285,000,000","1,347,000,000","774,000,000","1,711,000,000","-538,000,000","1,716,000,000","1,289,000,000","1,231,000,000","710,000,000","689,000,000","392,000,000","268,000,000","-48,000,000","-8,036,000,000","-285,000,000","-5,463,000,000","-2,778,000,000","714,000,000","595,000,000","-1,382,000,000","172,000,000","114,000,000","532,000,000","2,461,000,000","1,112,000,000","1,410,000,000","1,037,000,000",,,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"5,742,000,000","2,332,000,000","1,130,000,000","1,325,000,000","955,000,000","1,355,000,000","1,697,000,000","1,361,000,000","1,175,000,000","3,670,000,000","1,672,000,000","2,498,000,000","1,591,000,000","1,951,000,000","2,694,000,000","2,403,000,000","1,679,000,000","-1,055,000,000","2,726,000,000","2,331,000,000","1,750,000,000","4,501,000,000","2,853,000,000","2,505,000,000","2,013,000,000","4,462,000,000","2,950,000,000","3,449,000,000","2,327,000,000","5,483,000,000","18,000,000","4,137,000,000","2,384,000,000","6,184,000,000","4,041,000,000","3,226,000,000","3,032,000,000","5,833,000,000","3,824,000,000","3,881,000,000","3,066,000,000","5,490,000,000","3,839,000,000","3,664,000,000","2,863,000,000","5,257,000,000","3,589,000,000","3,386,000,000","2,601,000,000","4,813,000,000","3,214,000,000","3,103,000,000","2,295,000,000","4,427,000,000","2,824,000,000","2,765,000,000","2,319,000,000","3,952,000,000","2,361,000,000","2,260,000,000","1,844,000,000","3,540,000,000","2,222,000,000","2,022,000,000","1,708,000,000","3,187,000,000","1,516,000,000","1,829,000,000","1,402,000,000","3,040,000,000","1,800,000,000","1,988,000,000","1,602,000,000","2,709,000,000","1,785,000,000","1,705,000,000","1,384,000,000","1,018,000,000","1,313,000,000","56,000,000","1,192,000,000","2,333,000,000","1,595,000,000","2,045,000,000","1,750,000,000","2,670,000,000","1,963,000,000","1,941,000,000","1,519,000,000","2,089,000,000","1,762,000,000","2,391,000,000","1,470,000,000","2,346,000,000","1,494,000,000","1,452,000,000","1,036,000,000","2,093,000,000","1,359,000,000","1,446,000,000","1,195,000,000","2,023,000,000","1,285,000,000","1,347,000,000","774,000,000","1,711,000,000","-538,000,000","1,716,000,000","1,289,000,000","1,231,000,000","710,000,000","689,000,000","392,000,000","268,000,000","-48,000,000","-8,036,000,000","-285,000,000","-5,463,000,000","-2,778,000,000","714,000,000","595,000,000","-1,382,000,000","172,000,000","114,000,000","532,000,000","2,461,000,000","1,112,000,000","1,410,000,000","1,037,000,000","591,000,000","877,000,000","1,340,000,000","950,000,000","2,347,000,000","1,247,000,000","964,000,000","913,000,000","2,087,000,000","1,208,000,000","1,178,000,000","785,000,000","1,390,000,000","1,077,000,000","1,305,000,000","1,017,000,000","2,681,000,000","1,474,000,000"
			NetIncomeContinuousOperations,"4,712,000,000","1,301,000,000","1,130,000,000","1,325,000,000","956,000,000","1,264,000,000","1,698,000,000","1,362,000,000","1,176,000,000","3,669,000,000","1,673,000,000","2,499,000,000","1,593,000,000","1,953,000,000","2,692,000,000","2,402,000,000","1,675,000,000","-1,053,000,000","2,726,000,000","2,332,000,000","1,753,000,000","4,506,000,000","2,854,000,000","2,505,000,000","2,016,000,000","4,460,000,000","2,962,000,000","3,526,000,000","2,415,000,000","5,514,000,000","3,455,000,000","4,137,000,000","2,384,000,000","6,184,000,000","4,041,000,000","3,226,000,000","3,032,000,000","5,833,000,000","3,823,000,000","3,881,000,000","3,067,000,000","5,490,000,000","3,839,000,000","3,664,000,000","2,863,000,000","5,257,000,000","3,589,000,000","3,385,000,000","2,601,000,000","4,813,000,000","3,214,000,000","3,103,000,000","2,295,000,000","4,427,000,000","2,824,000,000","2,765,000,000","2,319,000,000","3,951,000,000","2,362,000,000","2,261,000,000","1,844,000,000","3,464,000,000","2,222,000,000","2,022,000,000","1,708,000,000","3,220,000,000","1,516,000,000","1,851,000,000","1,407,000,000","3,055,000,000","1,800,000,000","1,990,000,000","1,603,000,000","2,716,000,000","1,785,000,000","1,725,000,000","1,387,000,000","1,911,000,000","1,694,000,000","445,000,000","1,192,000,000","2,333,000,000","1,595,000,000","2,045,000,000","1,750,000,000","2,670,000,000","1,963,000,000","1,941,000,000","1,519,000,000","2,089,000,000","1,762,000,000","2,391,000,000","1,470,000,000","2,346,000,000","1,494,000,000","1,452,000,000","1,036,000,000","2,093,000,000","1,359,000,000","1,446,000,000","1,195,000,000","2,023,000,000","1,285,000,000","1,347,000,000","774,000,000","1,711,000,000","-538,000,000","1,716,000,000","1,289,000,000","1,231,000,000","710,000,000","689,000,000","392,000,000","382,000,000","-48,000,000","-8,036,000,000","-285,000,000","-5,463,000,000","-2,778,000,000","714,000,000","595,000,000","-1,382,000,000","172,000,000","114,000,000","532,000,000","2,461,000,000","1,112,000,000","1,410,000,000","1,037,000,000","591,000,000","877,000,000","1,340,000,000","950,000,000","2,347,000,000","1,247,000,000","964,000,000","913,000,000","2,087,000,000","1,208,000,000","1,178,000,000","785,000,000","1,390,000,000","1,077,000,000","1,305,000,000","1,017,000,000","2,681,000,000","1,474,000,000"
			NetIncomeDiscontinuousOperations,"1,030,000,000","1,031,000,000","0","0","-1,000,000","91,000,000","-1,000,000","-1,000,000","-1,000,000","1,000,000","-1,000,000","-1,000,000","-2,000,000","-2,000,000","2,000,000","1,000,000","4,000,000","-2,000,000","0","-1,000,000","-3,000,000","-5,000,000","-1,000,000","0","-3,000,000","2,000,000","-12,000,000","-77,000,000","-88,000,000","-31,000,000","-3,437,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"1,000,000","-1,000,000","-1,000,000",,"76,000,000","0","0","0","3,000,000",,"-22,000,000","-5,000,000","-15,000,000",,"-2,000,000","-1,000,000","-7,000,000",,"-20,000,000","-3,000,000","-893,000,000","-381,000,000","-389,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,"-1,000,000",,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","47,000,000","21,000,000","21,000,000","21,000,000","21,000,000","20,000,000","22,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,"0","0","0",,"0","0","0","0","-2,000,000","-1,000,000","0","1,000,000",,,,"-1,000,000",,"-1,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"5,743,000,000","2,333,000,000","1,130,000,000","1,325,000,000","955,000,000","1,355,000,000","1,697,000,000","1,361,000,000","1,173,000,000","3,669,000,000","1,672,000,000","2,499,000,000","1,591,000,000","1,945,000,000","2,694,000,000","2,403,000,000","1,679,000,000","-1,054,000,000","2,726,000,000","2,331,000,000","1,750,000,000","4,501,000,000","2,853,000,000","2,504,000,000","2,014,000,000","4,462,000,000","2,950,000,000","3,449,000,000","2,328,000,000","5,481,000,000","18,000,000","4,137,000,000","2,384,000,000","6,184,000,000","4,041,000,000","3,226,000,000","3,032,000,000","5,833,000,000","3,824,000,000","3,881,000,000","3,066,000,000","5,490,000,000","3,839,000,000","3,664,000,000","2,863,000,000","5,257,000,000","3,589,000,000","3,386,000,000","2,601,000,000","4,813,000,000","3,214,000,000","3,103,000,000","2,295,000,000","4,427,000,000","2,824,000,000","2,765,000,000","2,319,000,000","3,952,000,000","2,361,000,000","2,260,000,000","1,844,000,000","3,540,000,000","2,222,000,000","2,022,000,000","1,708,000,000","3,187,000,000","1,516,000,000","1,829,000,000","1,402,000,000","3,040,000,000","1,800,000,000","1,988,000,000","1,602,000,000","2,709,000,000","1,785,000,000","1,705,000,000","1,384,000,000","1,018,000,000","1,313,000,000","56,000,000","1,192,000,000","2,333,000,000","1,595,000,000","2,040,000,000","1,745,000,000","2,665,000,000","1,958,000,000","1,936,000,000","1,514,000,000","2,084,000,000","1,757,000,000","2,386,000,000","1,465,000,000","2,341,000,000","1,489,000,000","1,447,000,000","1,031,000,000","2,088,000,000","1,354,000,000","1,441,000,000","1,190,000,000","2,018,000,000","1,280,000,000","1,342,000,000","769,000,000","1,706,000,000","-543,000,000","1,711,000,000","1,242,000,000","1,210,000,000","689,000,000","668,000,000","371,000,000","248,000,000","-70,000,000","-8,041,000,000","-285,000,000","-5,463,000,000","-2,778,000,000","714,000,000","595,000,000","-1,382,000,000","172,000,000","114,000,000","532,000,000","2,461,000,000","1,112,000,000","1,410,000,000","1,037,000,000",,,,,,,,,,,,,,,,,,
BasicEPS,,"2.6","1.26","1.48","1.07","1.52","1.9","1.53","1.32","4.14","1.89","2.82","1.79","2.17","2.95","2.63","1.82","-1.14","2.93","2.49","1.86","4.74","2.99","2.62","2.09","4.6","3.03","3.51","2.36","5.54","0.02","4.14","2.3","5.77","3.7","2.93","2.72","5.19","3.36","3.38","2.65","4.68","3.23","3.04","2.34","4.24","2.86","2.65","2","3.65","2.44","2.34","1.71",,"2.09","2.02","1.68",,"1.72","1.57","1.23",,"1.47","1.31","1.09",,"0.95","1.14","0.86",,"1.08","1.18","0.95",,"1.04","0.99","0.8",,"0.78","0.03","0.69",,"0.92","1.17","1",,"1.11","1.1","0.85",,"0.97","1.32","0.8",,"0.8","0.77","0.54",,"0.69","0.73","0.59",,"0.62","0.63","0.36",,"-0.23","0.75","0.53",,"0.3","0.29","0.16",,"-0.03","-3.53","-0.13",,"-1.22","0.32","0.26",,"0.08","0.05","0.24",,"0.49","0.62","0.46",,"0.38","0.58","0.41",,"0.53","0.41","0.39",,"0.5","0.49","0.33",,"0.44","0.53","0.42",,"0.6"
DilutedEPS,,"2.57","1.25","1.47","1.06","1.51","1.89","1.52","1.31","4.11","1.87","2.81","1.78","2.15","2.94","2.61","1.81","-1.14","2.92","2.48","1.85","4.72","2.98","2.61","2.09","4.59","3.01","3.5","2.35","5.51","0.02","4.12","2.29","5.73","3.68","2.91","2.7","5.13","3.33","3.34","2.61","4.62","3.19","3","2.31","4.18","2.82","2.61","1.97","3.59","2.4","2.32","1.7",,"2.05","1.98","1.65",,"1.68","1.55","1.21",,"1.45","1.3","1.08",,"0.94","1.12","0.84",,"1.06","1.16","0.93",,"1.02","0.97","0.79",,"0.76","0.03","0.68",,"0.9","1.15","0.98",,"1.08","1.06","0.83",,"0.93","1.28","0.78",,"0.78","0.75","0.53",,"0.68","0.72","0.58",,"0.6","0.62","0.35",,"-0.23","0.73","0.52",,"0.3","0.29","0.16",,"-0.03","-3.53","-0.13",,"-1.22","0.32","0.26",,"0.08","0.05","0.24",,"0.49","0.62","0.46",,"0.38","0.58","0.41",,"0.53","0.41","0.39",,"0.5","0.49","0.33",,"0.44","0.53","0.42",,"0.6"
BasicAverageShares,,"898,200,000","897,100,000","895,000,000","893,600,000","892,600,000","891,400,000","889,400,000","888,000,000","887,100,000","886,000,000","886,300,000","889,600,000","901,300,000","911,200,000","915,100,000","920,700,000","924,500,000","929,400,000","934,900,000","942,400,000","948,600,000","954,000,000","957,400,000","961,700,000","969,400,000","975,100,000","982,300,000","988,100,000","990,400,000","991,800,000","999,600,000","1,035,200,000","1,072,500,000","1,090,900,000","1,100,900,000","1,113,700,000","1,124,700,000","1,137,200,000","1,149,000,000","1,159,100,000","1,172,200,000","1,188,600,000","1,204,800,000","1,222,200,000","1,240,100,000","1,255,200,000","1,278,600,000","1,301,200,000","1,318,400,000","1,319,900,000","1,326,100,000","1,344,300,000",,"1,350,700,000","1,366,300,000","1,383,000,000",,"1,371,400,000","1,437,200,000","1,499,500,000",,"1,513,200,000","1,538,100,000","1,564,500,000",,"1,591,300,000","1,603,900,000","1,628,700,000",,"1,669,600,000","1,679,600,000","1,691,700,000",,"1,722,600,000","1,729,800,000","1,725,300,000",,"1,690,500,000","1,705,000,000","1,718,400,000",,"1,731,800,000","1,738,200,000","1,740,900,000",,"1,758,100,000","1,767,600,000","1,777,200,000",,"1,805,200,000","1,812,100,000","1,823,800,000",,"1,856,800,000","1,879,200,000","1,900,400,000",,"1,956,000,000","1,973,800,000","2,006,800,000",,"2,087,200,000","2,135,600,000","2,177,200,000",,"2,258,400,000","2,301,600,000","2,340,800,000",,"2,345,200,000","2,336,000,000","2,328,400,000",,"2,333,333,333","2,277,903,683","2,192,307,692",,"2,277,049,180","2,231,250,000","2,288,461,538",,"2,150,000,000","2,280,000,000","2,216,666,667",,"2,269,387,755","2,274,193,548","2,254,347,826",,"2,315,104,000","2,340,768,000","2,368,508,000",,"2,367,760,000","2,372,552,000","2,388,208,000",,"2,423,692,000","2,423,692,000","2,423,692,000",,"2,462,400,000","2,462,400,000","2,461,672,000",,"2,454,832,000"
DilutedAverageShares,,"906,600,000","906,000,000","904,200,000","901,700,000","899,000,000","897,300,000","894,900,000","895,000,000","893,700,000","892,800,000","890,800,000","893,900,000","905,200,000","915,200,000","919,400,000","925,400,000","928,900,000","933,200,000","939,600,000","947,800,000","952,700,000","957,300,000","960,500,000","964,400,000","972,800,000","979,000,000","986,700,000","992,300,000","995,400,000","997,700,000","1,005,100,000","1,041,800,000","1,080,000,000","1,098,800,000","1,109,400,000","1,124,000,000","1,136,400,000","1,149,300,000","1,161,900,000","1,174,200,000","1,188,700,000","1,204,900,000","1,221,400,000","1,240,000,000","1,258,400,000","1,272,800,000","1,296,700,000","1,321,600,000","1,340,700,000","1,338,200,000","1,336,900,000","1,349,500,000",,"1,379,100,000","1,395,800,000","1,404,300,000",,"1,405,800,000","1,460,800,000","1,522,800,000",,"1,534,300,000","1,560,100,000","1,587,200,000",,"1,617,200,000","1,627,900,000","1,660,600,000",,"1,700,400,000","1,713,400,000","1,730,100,000",,"1,756,400,000","1,763,700,000","1,758,500,000",,"1,711,700,000","1,730,400,000","1,753,000,000",,"1,767,900,000","1,777,700,000","1,781,200,000",,"1,809,800,000","1,818,000,000","1,830,000,000",,"1,869,600,000","1,870,600,000","1,882,900,000",,"1,909,000,000","1,928,600,000","1,946,600,000",,"1,956,000,000","1,973,800,000","2,006,800,000",,"2,087,200,000","2,135,600,000","2,177,200,000",,"2,258,400,000","2,301,600,000","2,340,800,000",,"2,345,200,000","2,336,000,000","2,328,400,000",,"2,333,333,333","2,277,903,683","2,192,307,692",,"2,277,049,180","2,231,250,000","2,288,461,538",,"2,150,000,000","2,280,000,000","2,216,666,667",,"2,269,387,755","2,274,193,548","2,254,347,826",,"2,315,104,000","2,340,768,000","2,368,508,000",,"2,367,760,000","2,372,552,000","2,388,208,000",,"2,423,692,000","2,423,692,000","2,423,692,000",,"2,462,400,000","2,462,400,000","2,461,672,000",,"2,454,832,000"
TotalExpenses,"50,519,000,000","1,945,000,000","15,785,000,000","16,598,000,000","16,183,000,000","18,407,000,000","15,157,000,000","16,050,000,000","17,112,000,000","17,511,000,000","16,090,000,000","16,775,000,000","16,141,000,000","16,936,000,000","15,289,000,000","16,735,000,000","17,345,000,000","17,891,000,000","16,027,000,000","16,756,000,000","16,607,000,000","16,766,000,000","15,846,000,000","16,959,000,000","17,155,000,000","16,931,000,000","15,649,000,000","16,701,000,000","16,542,000,000","18,296,000,000","17,912,000,000","19,191,000,000","19,469,000,000","20,657,000,000","18,843,000,000","20,749,000,000","19,746,000,000","20,514,000,000","20,459,000,000","20,927,000,000","21,034,000,000","22,395,000,000","21,191,000,000","21,882,000,000","21,158,000,000","22,331,000,000","19,902,000,000","19,430,000,000","20,066,000,000","21,203,000,000","19,421,000,000","19,217,000,000","19,024,000,000","21,432,000,000","21,565,000,000","23,170,000,000","21,525,000,000","23,498,000,000","21,011,000,000","20,999,000,000","19,761,000,000","21,763,000,000","19,790,000,000","19,314,000,000","18,629,000,000","20,373,000,000","18,870,000,000","21,469,000,000","21,046,000,000","23,360,000,000","21,180,000,000","20,686,000,000","20,092,000,000","22,161,000,000","19,320,000,000","19,319,000,000","18,242,000,000","21,137,000,000","17,698,000,000","18,867,000,000","17,368,000,000","21,511,000,000","18,039,000,000","18,574,000,000","18,447,000,000","21,736,000,000","18,967,000,000","18,844,000,000","17,215,000,000","21,160,000,000","18,464,000,000","17,820,000,000","18,177,000,000","21,803,000,000","17,925,000,000","16,709,000,000","16,066,000,000","20,690,000,000","16,601,000,000","16,650,000,000","15,469,000,000","19,058,000,000","16,094,000,000","15,997,000,000","14,578,000,000","21,249,000,000","14,726,000,000","14,757,000,000","13,617,000,000","17,875,000,000","14,215,000,000","14,273,000,000","12,682,000,000","18,900,000,000","14,772,000,000","24,353,000,000","13,328,000,000","14,670,000,000","18,743,000,000","14,835,000,000","12,869,000,000","23,093,000,000","13,844,000,000","14,377,000,000","12,536,000,000","18,805,000,000","13,224,000,000","13,908,000,000","12,049,000,000",,,,,,,,,,,,,,,,,,
