name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
NetIncomeFromContinuingAndDiscontinuedOperation,"5,742,000,000","2,332,000,000","1,130,000,000","1,325,000,000","955,000,000","1,355,000,000","1,697,000,000","1,361,000,000","1,175,000,000","3,670,000,000","1,672,000,000","2,498,000,000","1,591,000,000","1,951,000,000","2,694,000,000","2,403,000,000","1,679,000,000","-1,055,000,000","2,726,000,000","2,331,000,000","1,750,000,000","4,501,000,000","2,853,000,000","2,505,000,000","2,013,000,000","4,462,000,000","2,950,000,000","3,449,000,000","2,327,000,000","5,483,000,000","18,000,000","4,137,000,000","2,384,000,000","6,184,000,000","4,041,000,000","3,226,000,000","3,032,000,000","5,833,000,000","3,823,000,000","3,881,000,000","3,067,000,000","5,490,000,000","3,839,000,000","3,664,000,000","2,863,000,000","5,257,000,000","3,589,000,000","3,385,000,000","2,601,000,000","4,813,000,000","3,214,000,000","3,103,000,000","2,295,000,000","4,427,000,000","2,824,000,000","2,765,000,000","2,319,000,000","3,952,000,000","2,361,000,000","2,260,000,000","1,844,000,000","3,540,000,000","2,222,000,000","2,022,000,000","1,708,000,000","3,223,000,000","1,516,000,000","1,829,000,000","1,402,000,000","3,040,000,000","1,800,000,000","1,988,000,000","1,602,000,000","2,709,000,000","1,785,000,000","1,705,000,000","1,384,000,000","1,018,000,000","1,313,000,000","56,000,000","1,192,000,000","2,333,000,000","1,595,000,000","2,045,000,000","1,750,000,000","2,670,000,000","1,963,000,000","1,941,000,000","1,519,000,000","2,089,000,000","1,762,000,000","2,391,000,000","1,470,000,000","2,346,000,000","1,494,000,000","1,452,000,000","1,036,000,000","2,093,000,000","1,359,000,000","1,446,000,000","1,195,000,000","2,023,000,000","1,285,000,000","1,347,000,000","774,000,000","1,711,000,000","-538,000,000","1,716,000,000","1,289,000,000","1,231,000,000","710,000,000","689,000,000","392,000,000","382,000,000","-48,000,000","-8,036,000,000","-285,000,000","-5,463,000,000","-2,778,000,000","714,000,000","595,000,000","-1,382,000,000","172,000,000","114,000,000","532,000,000","2,461,000,000","1,112,000,000","1,410,000,000","1,037,000,000",,,,,,,,,,,,,,,,,,
NormalizedIncome,"4,549,342,000","1,122,150,000","1,112,003,000","1,380,445,000","988,850,000","1,419,058,184.639","1,699,860,000","1,335,990,000","1,154,100,000","3,676,350,864.012","1,654,750,000","2,407,797,000","1,519,398,000","1,884,380,000","2,676,734,000","2,403,730,000","1,735,590,000","-1,021,800,000","2,734,010,000","2,332,955,000","1,775,200,000","4,469,851,554.664","2,882,875,000","2,593,776,000","2,109,000,000","4,449,501,470.877","2,931,734,000","3,436,655,000","2,410,975,000","5,558,314,587.738","3,544,496,000","4,205,000,000","2,471,200,000","6,231,965,527.147","4,037,640,000","3,208,083,000","3,036,205,000","6,866,121,057.336","3,153,937,327.552","3,586,973,454.757","2,846,329,509.906","5,289,993,126.203","3,739,722,100.656","3,537,991,402.252","2,544,222,164.003","4,999,252,048.886","3,297,398,546.077","3,127,518,032.787","2,017,902,418.208","4,515,817,426.736","2,989,835,810.656","2,876,572,735.805","1,893,632,286.996","3,885,942,837.466","2,647,092,169.448","2,596,809,124.279","2,126,837,711.069","3,709,821,975.219","2,099,155,487.805","1,901,916,931.891","1,568,722,760.76","3,182,648,940.59","1,930,773,787.02","1,753,239,875.389","1,375,500,000","2,823,844,133.1","1,328,800,000","497,121,844.127","1,269,100,000","2,753,980,293.309","1,610,825,760.569","1,732,412,944.073","1,486,100,000","2,606,043,321.3","1,518,895,645.351","1,588,594,890.511","1,248,370,015.144","1,760,910,398.23","1,472,032,445.923","561,672,268.908","812,759,314.015","891,488,787.879","1,646,474,358.974","2,068,959,338.387","1,775,311,370.028","2,581,869,553.736","1,841,887,660.485","1,850,004,688.063","1,386,700,000","2,089,000,000","1,762,000,000","2,391,000,000","1,470,000,000","2,346,000,000","1,494,000,000","1,452,000,000","1,036,000,000","2,093,000,000","1,247,977,307.11","1,355,127,522.936","1,075,629,049.676","2,023,000,000","1,166,174,835.776","1,227,418,123.275","945,000,000","946,113,707.165","441,200,000","1,571,379,603.399","1,141,400,000","1,895,800,000","577,400,000","401,600,000","147,200,000","101,800,000","-264,600,000","-8,177,107,801.734","-431,250,000","3,558,655,440.415","-2,836,334,111.059","630,000,000","491,730,575.177","-1,488,800,000","131,800,000","19,800,000","412,000,000","2,402,463,445.168","1,062,800,000","1,336,200,000","920,000,000",,,,,,,,,,,,,,,,,,
InterestIncome,"52,000,000","13,000,000","14,000,000","11,000,000","14,000,000","15,000,000","15,000,000","23,000,000","51,000,000","48,000,000","63,000,000","167,000,000","70,000,000","77,000,000","70,000,000","47,000,000","71,000,000","42,000,000","38,000,000","34,000,000","30,000,000","32,000,000","22,000,000","29,000,000","24,000,000","20,000,000","16,000,000","18,000,000","19,000,000","25,000,000","21,000,000","22,000,000","22,000,000","18,000,000","13,000,000","19,000,000","23,000,000","26,000,000","22,000,000","31,000,000","31,000,000","31,000,000","39,000,000","30,000,000",,"27,000,000","23,000,000","23,000,000","19,000,000","41,000,000","8,000,000","19,000,000","25,000,000",,"74,000,000","719,000,000","774,000,000",,"629,000,000","602,000,000","621,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"1,155,000,000","303,000,000","291,000,000","281,000,000","280,000,000","317,000,000","323,000,000","323,000,000","326,000,000","354,000,000","432,000,000","348,000,000","210,000,000","193,000,000","191,000,000","173,000,000","165,000,000","164,000,000","168,000,000","147,000,000","135,000,000","157,000,000","158,000,000","167,000,000","147,000,000","128,000,000","117,000,000","115,000,000","108,000,000","117,000,000","126,000,000","136,000,000","105,000,000","113,000,000","97,000,000","98,000,000","94,000,000","109,000,000","124,000,000","117,000,000","110,000,000","113,000,000","107,000,000","97,000,000","129,000,000","101,000,000","95,000,000","90,000,000","82,000,000","81,000,000","84,000,000","101,000,000","136,000,000","191,000,000","159,000,000","145,000,000","178,000,000","215,000,000","193,000,000","130,000,000","73,000,000","71,000,000","70,000,000","72,000,000","66,000,000",,,"67,000,000","49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-1,103,000,000","-290,000,000","-277,000,000","-270,000,000","-266,000,000","-302,000,000","-308,000,000","-300,000,000","-275,000,000","-306,000,000","-369,000,000","-181,000,000","-140,000,000","-116,000,000","-121,000,000","-126,000,000","-94,000,000","-122,000,000","-130,000,000","-113,000,000","-105,000,000","-125,000,000","-136,000,000","-138,000,000","-123,000,000","-108,000,000","-101,000,000","-97,000,000","-89,000,000","-92,000,000","-105,000,000","-114,000,000","-83,000,000","-95,000,000","-84,000,000","-79,000,000","-71,000,000","-83,000,000","-102,000,000","-86,000,000","-79,000,000","-82,000,000","-68,000,000","-67,000,000","-129,000,000","-74,000,000","-72,000,000","-67,000,000","-63,000,000","-40,000,000","-76,000,000","-82,000,000","-111,000,000","-477,000,000","-85,000,000","574,000,000","596,000,000","-2,067,000,000","436,000,000","472,000,000","548,000,000","-71,000,000","-70,000,000","-72,000,000","-66,000,000",,,"-67,000,000","-49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"5,992,000,000","1,364,000,000","1,610,000,000","1,833,000,000","1,185,000,000","1,606,000,000","2,150,000,000","1,894,000,000","277,000,000","4,347,000,000","1,954,000,000","3,116,000,000","2,093,000,000","4,627,000,000","3,187,000,000","2,949,000,000","1,301,000,000","4,633,000,000","3,233,000,000","2,590,000,000","1,559,000,000","5,142,000,000","3,421,000,000","3,216,000,000","1,181,000,000","5,227,000,000","3,738,000,000","4,339,000,000","3,109,000,000","7,212,000,000","4,487,000,000","5,307,000,000","3,085,000,000","7,075,000,000","4,909,000,000","4,242,000,000","3,700,000,000","7,940,000,000","5,198,000,000","5,278,000,000","3,946,000,000","7,387,000,000","5,134,000,000","4,982,000,000","3,946,000,000","7,056,000,000","4,772,000,000","4,665,000,000","3,597,000,000","6,462,000,000","4,457,000,000","4,363,000,000","3,258,000,000","5,999,000,000","4,054,000,000","3,959,000,000","3,376,000,000","5,703,000,000","3,473,000,000","3,272,000,000","2,652,000,000","4,885,000,000","3,244,000,000","2,961,000,000","2,506,000,000","7,124,000,000","2,659,000,000","2,800,000,000","2,059,000,000","5,293,000,000","2,249,000,000","2,467,000,000","2,158,000,000","3,752,000,000","2,202,000,000","2,312,000,000","1,823,000,000","2,547,000,000","2,123,000,000","784,000,000","1,183,000,000","1,315,000,000","2,389,000,000","2,994,000,000","2,597,000,000","4,497,000,000","2,814,000,000","2,807,000,000","2,133,000,000","3,579,000,000","2,680,000,000","4,085,000,000","2,140,000,000","3,917,000,000","2,170,000,000","2,114,000,000","1,552,000,000","3,690,000,000","2,004,000,000","2,222,000,000","1,839,000,000","3,168,000,000","1,968,000,000","2,186,000,000","1,981,000,000","1,618,000,000","2,028,000,000","2,774,000,000","2,118,000,000","3,398,000,000","1,216,000,000","1,078,000,000","691,000,000","496,000,000","-29,000,000","-8,834,000,000","-270,000,000","4,890,000,000","-4,041,000,000","1,389,000,000","1,168,000,000","-1,011,000,000","589,000,000","355,000,000","1,009,000,000","4,256,000,000","2,053,000,000","2,587,000,000","2,136,000,000","-35,355,000,000","14,305,000,000","15,213,000,000","12,730,000,000","-29,998,000,000","13,960,000,000","13,599,000,000","11,749,000,000","-28,464,000,000","12,727,000,000","8,510,000,000","6,500,000,000","-26,446,000,000","11,910,000,000","12,268,000,000","10,127,000,000","-21,671,000,000","11,698,000,000"
EBITDA,"12,409,000,000"
ReconciledCostOfRevenue,"20,564,000,000","-2,849,000,000","8,052,000,000","8,342,000,000","8,130,000,000","8,422,000,000","7,725,000,000","8,028,000,000","8,299,000,000","9,321,000,000","8,299,000,000","8,952,000,000","8,790,000,000","10,067,000,000","8,925,000,000","9,797,000,000","9,821,000,000","10,646,000,000","9,302,000,000","9,505,000,000","9,414,000,000","9,882,000,000","9,222,000,000","9,569,000,000","9,074,000,000","9,742,000,000","8,981,000,000","9,534,000,000","9,249,000,000","10,298,000,000","10,480,000,000","11,317,000,000","10,892,000,000","12,262,000,000","11,266,000,000","11,744,000,000","11,667,000,000","13,072,000,000","11,908,000,000","12,407,000,000","12,476,000,000","13,648,000,000","12,863,000,000","13,148,000,000","12,594,000,000","13,633,000,000","12,129,000,000","11,788,000,000","11,730,000,000","12,887,000,000","11,752,000,000","11,500,000,000","11,124,000,000","14,071,000,000","14,342,000,000","15,221,000,000","14,336,000,000","15,897,000,000","14,163,000,000","13,834,000,000","13,163,000,000","14,556,000,000","13,126,000,000","12,876,000,000","12,571,000,000","13,662,000,000","12,791,000,000","13,495,000,000","14,654,000,000","16,609,000,000","14,783,000,000","14,628,000,000","14,241,000,000","15,938,000,000","13,710,000,000","13,633,000,000","12,832,000,000","14,493,000,000","12,498,000,000","12,381,000,000","12,115,000,000","14,081,000,000","13,037,000,000","13,530,000,000","13,436,000,000","15,947,000,000","13,980,000,000","13,708,000,000","12,337,000,000","15,299,000,000","13,580,000,000","13,681,000,000","13,059,000,000","15,322,000,000","12,628,000,000","11,677,000,000","11,168,000,000","14,205,000,000","11,507,000,000","11,471,000,000","10,716,000,000","12,198,000,000","10,804,000,000","10,992,000,000","9,790,000,000","12,769,000,000","9,833,000,000","9,900,000,000","9,071,000,000","11,810,000,000","9,277,000,000","9,247,000,000","8,433,000,000","10,950,000,000","7,928,000,000","8,472,000,000","6,508,000,000","10,452,000,000","5,560,000,000","7,060,000,000","5,739,000,000","10,078,000,000","6,152,000,000","6,014,000,000","5,079,000,000","9,227,000,000","5,510,000,000","6,580,000,000","5,189,000,000",,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"6,417,000,000","1,381,000,000","1,684,000,000","1,680,000,000","1,672,000,000","1,699,000,000","1,683,000,000","1,679,000,000","1,634,000,000","1,650,000,000","1,669,000,000","1,294,000,000","1,446,000,000","1,112,000,000","1,138,000,000","1,116,000,000","1,114,000,000","1,149,000,000","1,176,000,000","1,117,000,000","1,099,000,000","1,127,000,000","1,127,000,000","1,103,000,000","1,024,000,000","990,000,000","936,000,000","961,000,000","968,000,000","1,046,000,000","1,139,000,000","1,166,000,000","1,141,000,000","1,214,000,000","1,175,000,000","1,136,000,000","1,153,000,000","1,152,000,000","1,191,000,000","1,176,000,000","1,157,000,000","1,188,000,000","1,192,000,000","1,207,000,000","1,228,000,000","1,235,000,000","1,203,000,000","1,183,000,000","1,210,000,000","1,265,000,000","1,258,000,000","1,242,000,000","1,229,000,000","1,321,000,000","1,379,000,000","1,403,000,000","1,347,000,000","1,337,000,000","1,340,000,000","1,284,000,000","1,240,000,000","1,300,000,000","1,228,000,000","1,247,000,000","1,208,000,000","1,329,000,000","1,239,000,000","1,338,000,000","1,282,000,000","1,445,000,000","1,161,000,000","1,127,000,000","1,182,000,000","1,232,000,000","1,177,000,000","1,176,000,000","1,116,000,000","597,000,000","1,081,000,000","1,534,000,000","1,167,000,000","1,165,000,000","1,221,000,000","1,201,000,000","1,233,000,000","1,364,000,000","1,165,000,000","1,238,000,000","1,228,000,000","1,256,000,000","1,457,000,000","2,468,000,000","1,404,000,000","1,345,000,000","1,310,000,000","1,114,000,000","1,223,000,000","1,415,000,000","1,177,000,000","1,213,000,000","1,196,000,000","1,304,000,000","1,196,000,000","1,298,000,000","1,214,000,000","1,530,000,000","1,320,000,000","1,302,000,000","1,450,000,000","1,468,000,000","1,492,000,000","1,509,000,000","1,826,000,000","1,036,000,000","1,213,000,000","1,073,000,000","1,388,000,000","780,000,000","3,013,000,000","1,301,000,000","1,165,000,000","1,605,000,000","1,120,000,000","1,167,000,000","1,258,000,000","1,103,000,000","1,167,000,000","808,000,000","1,139,000,000",,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"4,712,000,000","1,301,000,000","1,130,000,000","1,325,000,000","956,000,000","1,264,000,000","1,698,000,000","1,362,000,000","1,176,000,000","3,669,000,000","1,673,000,000","2,499,000,000","1,593,000,000","1,953,000,000","2,692,000,000","2,402,000,000","1,675,000,000","-1,053,000,000","2,726,000,000","2,332,000,000","1,753,000,000","4,506,000,000","2,854,000,000","2,505,000,000","2,016,000,000","4,460,000,000","2,962,000,000","3,526,000,000","2,415,000,000","5,514,000,000","3,455,000,000","4,137,000,000","2,384,000,000","6,184,000,000","4,041,000,000","3,226,000,000","3,032,000,000","5,833,000,000","3,823,000,000","3,881,000,000","3,067,000,000","5,490,000,000","3,839,000,000","3,664,000,000","2,863,000,000","5,257,000,000","3,589,000,000","3,385,000,000","2,601,000,000","4,813,000,000","3,214,000,000","3,103,000,000","2,295,000,000","4,427,000,000","2,824,000,000","2,765,000,000","2,319,000,000","3,951,000,000","2,362,000,000","2,261,000,000","1,844,000,000","3,464,000,000","2,222,000,000","2,022,000,000","1,708,000,000","3,220,000,000","1,516,000,000","1,851,000,000","1,407,000,000","3,055,000,000","1,800,000,000","1,990,000,000","1,603,000,000","2,716,000,000","1,785,000,000","1,725,000,000","1,387,000,000","1,911,000,000","1,694,000,000","445,000,000","1,192,000,000","2,333,000,000","1,595,000,000","2,045,000,000","1,750,000,000","2,670,000,000","1,963,000,000","1,941,000,000","1,519,000,000","2,089,000,000","1,762,000,000","2,391,000,000","1,470,000,000","2,346,000,000","1,494,000,000","1,452,000,000","1,036,000,000","2,093,000,000","1,359,000,000","1,446,000,000","1,195,000,000","2,023,000,000","1,285,000,000","1,347,000,000","774,000,000","1,711,000,000","-538,000,000","1,716,000,000","1,289,000,000","1,231,000,000","710,000,000","689,000,000","392,000,000","382,000,000","-48,000,000","-8,036,000,000","-285,000,000","-5,463,000,000","-2,778,000,000","714,000,000","595,000,000","-1,382,000,000","172,000,000","114,000,000","532,000,000","2,461,000,000","1,112,000,000","1,410,000,000","1,037,000,000",,,,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"167,000,000","245,000,000","21,000,000","-65,000,000","-45,000,000","-158,000,000","-2,000,000","30,000,000","30,000,000","-8,000,000","25,000,000","101,000,000","87,000,000","94,000,000","17,000,000","-2,000,000","-83,000,000","-52,000,000","-9,000,000","-1,000,000","-37,000,000","40,000,000","-33,000,000","-108,000,000","-155,000,000","12,000,000","37,000,000","107,000,000","5,000,000","-57,000,000","-113,000,000","-85,000,000","-109,000,000","-54,000,000","4,000,000","23,000,000","-5,000,000","-1,387,000,000","888,000,000","391,000,000","276,000,000","265,000,000","130,000,000","168,000,000","425,000,000","341,000,000","380,000,000","348,000,000","788,000,000","394,000,000","305,000,000","311,000,000","546,000,000","710,000,000","244,000,000","232,000,000","265,000,000","335,000,000","365,000,000","499,000,000","385,000,000","391,000,000","416,000,000","384,000,000","475,000,000","562,000,000","312,000,000","1,999,000,000","197,000,000","430,000,000","266,000,000","368,000,000","167,000,000","157,000,000","380,000,000","195,000,000","198,000,000","213,000,000","315,000,000","-156,000,000","538,000,000","2,039,000,000","-73,000,000","-34,000,000","-36,000,000","125,000,000","173,000,000","130,000,000","189,000,000",,,,,,,,,,"162,000,000","137,000,000","185,000,000",,"183,000,000","193,000,000","-285,000,000","1,148,000,000","-1,632,000,000","238,000,000","246,000,000","-1,108,000,000","221,000,000","479,000,000","408,000,000","467,000,000","361,000,000","158,000,000","195,000,000","-11,474,000,000","90,000,000","140,000,000","172,000,000","178,000,000","67,000,000","157,000,000","200,000,000","95,000,000","82,000,000","123,000,000","195,000,000",,,,,,,,,,,,,,,,,,
TotalUnusualItems,"167,000,000","245,000,000","21,000,000","-65,000,000","-45,000,000","-158,000,000","-2,000,000","30,000,000","30,000,000","-8,000,000","25,000,000","101,000,000","87,000,000","94,000,000","17,000,000","-2,000,000","-83,000,000","-52,000,000","-9,000,000","-1,000,000","-37,000,000","40,000,000","-33,000,000","-108,000,000","-155,000,000","12,000,000","37,000,000","107,000,000","5,000,000","-57,000,000","-113,000,000","-85,000,000","-109,000,000","-54,000,000","4,000,000","23,000,000","-5,000,000","-1,387,000,000","888,000,000","391,000,000","276,000,000","265,000,000","130,000,000","168,000,000","425,000,000","341,000,000","380,000,000","348,000,000","788,000,000","394,000,000","305,000,000","311,000,000","546,000,000","710,000,000","244,000,000","232,000,000","265,000,000","335,000,000","365,000,000","499,000,000","385,000,000","391,000,000","416,000,000","384,000,000","475,000,000","562,000,000","312,000,000","1,999,000,000","197,000,000","430,000,000","266,000,000","368,000,000","167,000,000","157,000,000","380,000,000","195,000,000","198,000,000","213,000,000","315,000,000","-156,000,000","538,000,000","2,039,000,000","-73,000,000","-34,000,000","-36,000,000","125,000,000","173,000,000","130,000,000","189,000,000",,,,,,,,,,"162,000,000","137,000,000","185,000,000",,"183,000,000","193,000,000","-285,000,000","1,148,000,000","-1,632,000,000","238,000,000","246,000,000","-1,108,000,000","221,000,000","479,000,000","408,000,000","467,000,000","361,000,000","158,000,000","195,000,000","-11,474,000,000","90,000,000","140,000,000","172,000,000","178,000,000","67,000,000","157,000,000","200,000,000","95,000,000","82,000,000","123,000,000","195,000,000",,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"12,242,000,000","2,500,000,000","3,273,000,000","3,578,000,000","2,902,000,000","3,463,000,000","3,835,000,000","3,543,000,000","1,881,000,000","6,005,000,000","3,598,000,000","4,309,000,000","3,452,000,000","5,645,000,000","4,308,000,000","4,067,000,000","2,498,000,000","5,834,000,000","4,418,000,000","3,708,000,000","2,695,000,000","6,229,000,000","4,581,000,000","4,427,000,000","2,360,000,000","6,205,000,000","4,637,000,000","5,193,000,000","4,072,000,000","8,315,000,000","5,739,000,000","6,558,000,000","4,335,000,000","8,343,000,000","6,080,000,000","5,355,000,000","4,858,000,000","10,479,000,000","5,501,000,000","6,063,000,000","4,827,000,000","8,310,000,000","6,196,000,000","6,021,000,000","4,749,000,000","7,950,000,000","5,595,000,000","5,500,000,000","4,019,000,000","7,333,000,000","5,410,000,000","5,294,000,000","3,941,000,000","6,610,000,000","5,189,000,000","5,130,000,000","4,458,000,000","6,705,000,000","4,448,000,000","4,057,000,000","3,507,000,000","5,794,000,000","4,056,000,000","3,824,000,000","3,239,000,000","7,891,000,000","3,586,000,000","2,139,000,000","3,144,000,000","6,308,000,000","3,144,000,000","3,226,000,000","3,173,000,000","4,827,000,000","2,999,000,000","3,293,000,000","2,741,000,000","2,931,000,000","2,889,000,000","2,474,000,000","1,812,000,000","441,000,000","3,683,000,000","4,229,000,000","3,866,000,000","5,736,000,000","3,806,000,000","3,915,000,000","3,172,000,000","4,835,000,000","4,137,000,000","6,553,000,000","3,544,000,000","5,262,000,000","3,480,000,000","3,228,000,000","2,775,000,000","5,105,000,000","3,019,000,000","3,298,000,000","2,850,000,000","4,472,000,000","2,981,000,000","3,291,000,000","3,480,000,000","2,000,000,000","4,980,000,000","3,838,000,000","3,322,000,000","5,974,000,000","2,487,000,000","2,108,000,000","2,109,000,000","1,065,000,000","823,000,000","-7,919,000,000","923,000,000","17,144,000,000","-1,118,000,000","2,550,000,000","2,161,000,000","416,000,000","1,642,000,000","1,365,000,000","2,067,000,000","5,264,000,000","3,138,000,000","3,272,000,000","3,080,000,000","-35,355,000,000","14,305,000,000","15,213,000,000","12,730,000,000","-29,998,000,000","13,960,000,000","13,599,000,000","11,749,000,000","-28,464,000,000","12,727,000,000","8,510,000,000","6,500,000,000","-26,446,000,000","11,910,000,000","12,268,000,000","10,127,000,000","-21,671,000,000","11,698,000,000"
TaxRateForCalcs,"0.026","0.27","0.143","0.147","0.27","0.019","0.07","0.133","0.27","0.081","0.27","0.097","0.154","0.27","0.102","0.135","0.27","0.4","0.11","0.045","0.4","0.096","0.125","0.178","0.4","0.125","0.182","0.165","0.195","0.223","0.208","0.2","0.2","0.112","0.16","0.221","0.159","0.255","0.247","0.248","0.2","0.245","0.236","0.25","0.25","0.244","0.233","0.26","0.26","0.246","0.265","0.272","0.265","0.238","0.275","0.275","0.275","0.28","0.28","0.28","0.285","0.28","0.3","0.3","0.3","0.295","0.4","0.323","0.3","0.3","0.289","0.3","0.3","0.3","0.3","0.3","0.3","0.295","0.295","0.252","0.295","0.293","0.295","0.295","0.297","0.295","0.3","0.3","0.3","0.3","0.33","0.4","0.3","0.29","0.299","0.303","0.32","0.305","0.315","0.337","0.355","0.299","0.351","0.38","0.4","0.334","0.4","0.392","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.107","0.25","0.214","0.352","0.4","0.4","0.4","0.4","0.4","0.4","0.384","0.4","0.4","0.4",,,,,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"4,342,000","66,150,000","3,003,000","-9,555,000","-12,150,000","-2,941,815.361","-140,000","3,990,000","8,100,000","-649,135.988","6,750,000","9,797,000","13,398,000","25,380,000","1,734,000","-270,000","-22,410,000","-20,800,000","-990,000","-45,000","-14,800,000","3,851,554.664","-4,125,000","-19,224,000","-62,000,000","1,501,470.877","6,734,000","17,655,000","975,000","-12,685,412.262","-23,504,000","-17,000,000","-21,800,000","-6,034,472.853","640,000","5,083,000","-795,000","-353,878,942.664","218,937,327.552","96,973,454.757","55,329,509.906","64,993,126.203","30,722,100.656","41,991,402.252","106,222,164.003","83,252,048.886","88,398,546.077","90,518,032.787","204,902,418.208","96,817,426.736","80,835,810.656","84,572,735.805","144,632,286.996","168,942,837.466","67,092,169.448","63,809,124.279","72,837,711.069","93,821,975.219","102,155,487.805","139,916,931.891","109,722,760.76","109,648,940.59","124,773,787.02","115,239,875.389","142,500,000","165,844,133.1","124,800,000","645,121,844.127","59,100,000","128,980,293.309","76,825,760.569","110,412,944.073","50,100,000","47,043,321.3","113,895,645.351","58,594,890.511","59,370,015.144","62,910,398.23","93,032,445.923","-39,327,731.092","158,759,314.015","597,488,787.879","-21,525,641.026","-10,040,661.613","-10,688,629.972","36,869,553.736","51,887,660.485","39,004,688.063","56,700,000","0","0","0","0","0","0","0","0","0","50,977,307.11","46,127,522.936","65,629,049.676","0","64,174,835.776","73,418,123.275","-114,000,000","383,113,707.165","-652,800,000","93,379,603.399","98,400,000","-443,200,000","88,400,000","191,600,000","163,200,000","186,800,000","144,400,000","16,892,198.266","48,750,000","-2,452,344,559.585","31,665,888.941","56,000,000","68,730,575.177","71,200,000","26,800,000","62,800,000","80,000,000","36,463,445.168","32,800,000","49,200,000","78,000,000",,,,,,,,,,,,,,,,,,